1	'中國文學系'	1
1	'中國文學系'	1
1	'外國語文學系'	1
1	'外國語文學系'	1
1	'歷史學系'	1
1	'歷史學系'	1
1	'哲學系'	1
1	'哲學系'	1
1	'人類學系'	1
1	'人類學系'	1
1	'圖書資訊學系'	1
1	'圖書資訊學系'	1
1	'日本語文學系'	1
1	'日本語文學系'	1
1	'戲劇學系'	1
1	'數學系'	2
1	'數學系'	2
1	'物理學系'	2
1	'物理學系'	2
1	'化學系'	2
1	'化學系'	2
1	'地質科學系'	2
1	'地質科學系'	2
1	'心理學系'	2
1	'心理學系'	2
1	'地理環境資源學系'	2
1	'地理環境資源學系'	2
1	'大氣科學系'	2
1	'大氣科學系'	2
1	'政治學系政治理論組'	3
1	'政治學系政治理論組'	3
1	'政治學系國際關係組'	3
1	'政治學系國際關係組'	3
1	'政治學系公共行政組'	3
1	'政治學系公共行政組'	3
1	'經濟學系'	3
1	'經濟學系'	3
1	'社會學系'	3
1	'社會學系'	3
1	'社會工作學系'	3
1	'社會工作學系'	3
1	'醫學系'	2
1	'醫學系'	2
1	'牙醫學系'	2
1	'牙醫學系'	2
1	'藥學系'	2
1	'藥學系'	2
1	'醫學檢驗系暨生物技術學系'	2
1	'醫學檢驗系暨生物技術學系'	2
1	'護理學系'	2
1	'護理學系'	2
1	'物理治療學系'	2
1	'物理治療學系'	2
1	'職能治療學系'	2
1	'職能治療學系'	2
1	'土木工程學系'	4
1	'土木工程學系'	4
1	'機械工程學系'	4
1	'機械工程學系'	4
1	'化學工程學系'	4
1	'化學工程學系'	4
1	'工程科學及海洋工程學系'	4
1	'工程科學及海洋工程學系'	4
1	'材料科學與工程學系'	4
1	'材料科學與工程學系'	4
1	'農藝學系'	2
1	'農藝學系'	2
1	'生物環境系統工程學系'	2
1	'生物環境系統工程學系'	2
1	'農業化學系'	2
1	'農業化學系'	2
1	'森林環境暨資源學系'	2
1	'森林環境暨資源學系'	2
1	'動物科學技能學系'	2
1	'動物科學技能學系'	2
1	'農業經濟學系'	2
1	'農業經濟學系'	2
1	'園藝暨景觀學系'	2
1	'園藝暨景觀學系'	2
1	'獸醫學系'	2
1	'獸醫學系'	2
1	'生物產業傳播暨發展學系'	2
1	'生物產業傳播暨發展學系'	2
1	'生物產業機電工程學系'	2
1	'生物產業機電工程學系'	2
1	'昆蟲學系'	2
1	'昆蟲學系'	2
1	'植物病理與微生物學系'	2
1	'植物病理與微生物學系'	2
1	'工商管理學系企業管理組'	5
1	'工商管理學系企業管理組'	5
1	'工商管理系企業管理組英文專班'	5
1	'工商管理系企業管理組英文專班'	5
1	'工商管理學系科技管理組'	5
1	'工商管理學系科技管理組'	5
1	'會計學系'	5
1	'會計學系'	5
1	'財務金融學系'	5
1	'財務金融學系'	5
1	'國際企業學系'	5
1	'國際企業學系'	5
1	'資訊管理學系'	5
1	'資訊管理學系'	5
1	'公共衛生學系'	2
1	'公共衛生學系'	2
1	'電機工程學系'	4
1	'電機工程學系'	4
1	'資訊工程學系'	4
1	'資訊工程學系'	4
1	'法律學系法學組'	3
1	'法律學系法學組'	3
1	'法律學系司法組'	3
1	'法律學系司法組'	3
1	'法律學系財經法學組'	3
1	'法律學系財經法學組'	3
1	'生命科學系'	2
1	'生命科學系'	2
1	'生化科技系'	2
1	'生化科技系'	2

